reward_function,epsilon,run,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
learning_progress,0.2,3,2.17,2.109930416474674,0.40055437948683087,0.38194180285737334,46.3175,0.44304291867304924
learning_progress,0.2,4,2.1875,2.0775105268740557,0.3800110341065178,0.37667081625831883,40.5525,0.41833948591669334
learning_progress,0.2,5,2.12,2.1660489207232856,0.37004631109585373,0.34708977230811944,35.54,0.41311711486016234
learning_progress,0.2,6,2.17,2.0865616372647158,0.3859099430106962,0.37390624455258303,41.0375,0.4251742073035662
learning_progress,0.2,7,2.21,2.1548154666198385,0.40312749563824796,0.3845303905536005,44.9975,0.4398655890610003
learning_progress,0.2,8,2.0825,2.0140621386919175,0.3896964124570485,0.39870611771831876,43.135,0.4262590292096576
learning_progress,0.2,9,2.1225,2.0129200838567907,0.4039276492451458,0.39647841788875426,42.9375,0.44342874358125073
learning_progress,0.2,10,2.17,2.1160778095689334,0.40515409171899763,0.37679581218939673,45.62,0.445730836597542
learning_progress,0.2,11,2.09,2.0358996798483893,0.3982325257957384,0.40185540464347425,42.5725,0.4354561229347746
learning_progress,0.2,12,2.1775,2.12559704501415,0.3920189918526947,0.358119491241239,41.205,0.43342886458635227
learning_progress,0.2,13,2.175,2.128294107459493,0.39705917872141044,0.38754474259984334,43.3325,0.4322977572487986
learning_progress,0.2,14,2.1175,2.0536023976657583,0.40213479717450057,0.3966586650984343,44.115,0.4397636364604013
learning_progress,0.2,15,2.2,2.1245752825761723,0.3879492089605533,0.368927026426736,48.695,0.4254329911736556
learning_progress,0.2,16,2.06,1.9938767382077105,0.38468468244836684,0.3887901063623893,37.175,0.4229829989515004
learning_progress,0.2,17,2.2375,2.1548778599805867,0.4012175290393218,0.3779574397133847,44.4175,0.4430021515060243
learning_progress,0.2,18,2.19,2.1217608868067934,0.3559558408456745,0.36367875939403704,35.7775,0.393990752105621
learning_progress,0.2,19,2.14,2.095316564727781,0.3775012911791854,0.38314758700241464,41.4,0.41383182512450867
learning_progress,0.2,20,2.1775,2.1133476272002443,0.3836988303469399,0.3563767835908156,38.865,0.4273072600921306
learning_progress,0.2,21,2.095,2.0728923961752344,0.38700847903689073,0.38120838279713326,39.47,0.4261083538859454
learning_progress,0.2,22,2.1075,2.032723885984011,0.4050991523033267,0.39375874102925534,43.795,0.4419875934894759
learning_progress,0.2,23,2.1925,2.14146777495732,0.3724244672931291,0.3694609430368292,41.85,0.40777681630360924
learning_progress,0.2,24,2.1875,2.131576549664914,0.4028623078097009,0.3929932348910704,46.6325,0.4371898459078685
learning_progress,0.2,25,2.075,2.0616507244832927,0.36606380189302185,0.3817656519965618,43.36,0.4003119482536999
learning_progress,0.2,26,2.205,2.162738963106334,0.39527492466341685,0.3773137766086394,40.2025,0.43485605941448424
learning_progress,0.2,27,2.1375,2.073268493932172,0.3682249007091183,0.3623934032991017,39.445,0.40851161181409557
learning_progress,0.2,28,2.07,1.9921594286666409,0.3773486805737993,0.39603763587709956,44.74,0.41172925231290103
learning_progress,0.2,29,2.12,2.0664962226722934,0.4035263185062922,0.38007500604332933,43.4725,0.4464792647253543
learning_progress,0.2,30,2.1275,2.106414915803211,0.3744890668798088,0.3800425621886261,40.8075,0.410267942450167
learning_progress,0.2,31,2.1775,2.1103562853089857,0.3748692632181211,0.34263386364519394,37.0275,0.4239854512018543
learning_progress,0.2,32,2.1125,2.1035049511112245,0.36692292929974996,0.36754514080693396,46.1375,0.40327871616485234
learning_progress,0.2,33,2.1425,2.0977561294482934,0.37928839729718705,0.36052883296939003,37.1075,0.42154908765632226
learning_progress,0.2,34,2.2925,2.2306722445787073,0.3760417750972671,0.35765458983928566,39.97,0.411386667194706
learning_progress,0.2,35,2.13,2.0893589847194454,0.36751653204282725,0.36016081316274884,42.54,0.40484003014810577
learning_progress,0.2,36,2.0625,1.9950408892034852,0.38262387355046157,0.4023825186472517,47.2575,0.4149751928454598
learning_progress,0.2,37,2.19,2.1127317384893756,0.4001173240441197,0.3835988280823183,44.005,0.43856523804545106
learning_progress,0.2,38,2.095,2.0755920557222676,0.3719571825005474,0.3851769850547829,37.415,0.40820355277346126
learning_progress,0.2,39,2.16,2.1050319833924247,0.3640487260305857,0.3659607715228182,42.775,0.4004455832988531
learning_progress,0.2,40,2.21,2.1351646290350383,0.38824184613019175,0.3752927091425349,42.86,0.42645678898734657
learning_progress,0.2,41,2.16,2.0514771989212948,0.3996652283491692,0.3786811466085985,44.9225,0.44104669457174056
learning_progress,0.2,42,2.1875,2.073878017521542,0.39403305365381014,0.3772431913352821,41.5075,0.4350956758345501
learning_progress,0.2,43,2.1875,2.153450369654028,0.39023351683424984,0.36048065386465766,42.8675,0.4332362964552718
learning_progress,0.2,44,2.1875,2.1660926241052665,0.3859929255855652,0.37273885126072703,39.985,0.42558960111321736
learning_progress,0.2,45,2.17,2.144614643036927,0.3826403390819722,0.3560116560546584,43.03,0.4225177061242207
learning_progress,0.2,46,2.21,2.164992976836453,0.3733346990430302,0.36259821820062754,37.7475,0.4135219796846677
learning_progress,0.2,47,2.21,2.1396652992427954,0.3576594211662962,0.3741498750287878,39.785,0.39394776165300954
learning_progress,0.2,48,2.1725,2.1414872208304114,0.37912443188232653,0.3778422009760922,46.1975,0.41608469653875985
learning_progress,0.2,49,2.1825,2.1129388796162205,0.36661599692551733,0.3568360500314692,41.0025,0.40814339000209243
learning_progress,0.2,50,2.1275,2.0978163014292552,0.3925463956056441,0.3865556868544175,46.7375,0.4296226752863128
learning_progress,0.25,1,2.1275,2.143847015638664,0.4101093290312583,0.36896480017382344,42.325,0.4544823767077375
learning_progress,0.25,2,2.0675,2.146658243269627,0.39169716805150384,0.36385441004787306,38.645,0.43548822137054316
learning_progress,0.25,3,2.0775,2.052029442617174,0.3892423102687924,0.3628259534537217,36.525,0.4313168706104683
learning_progress,0.25,4,2.17,2.087719497962205,0.4099029243969501,0.38315201842706925,45.7625,0.4505114601549222
learning_progress,0.25,5,2.16,2.19510905408664,0.40875696490345886,0.34921653018599996,39.0175,0.4508691025079049
learning_progress,0.25,6,2.135,2.1426334711173833,0.36777626474050096,0.3741502293178685,44.97,0.39802097025215255
learning_progress,0.25,7,2.2775,2.2058300831771382,0.39345244429174575,0.35204037565384566,43.1775,0.4347253325958672
learning_progress,0.25,8,2.105,2.090798665688805,0.3759565602815731,0.3683298143801861,39.7475,0.4112690925131242
learning_progress,0.25,9,2.15,2.163994252414075,0.3863605575978102,0.34513700230184974,40.4725,0.4315077978500511
learning_progress,0.25,10,2.145,2.1278372468143965,0.37258018476282984,0.3533502296737345,37.5725,0.4158789806797402
learning_progress,0.25,11,2.1775,2.1534005543133463,0.40867107103119793,0.36022315479561245,42.7525,0.45301621311938817
learning_progress,0.25,12,2.1975,2.161670881074431,0.40489079676885326,0.35373917499659413,44.61,0.4476323741834175
learning_progress,0.25,13,2.1075,2.0689762384134975,0.39101018667351667,0.38587787200210827,39.8775,0.42985015392656334
learning_progress,0.25,14,2.1375,2.138657272534146,0.3865667157196431,0.34612698513169327,37.36,0.43030247053437576
learning_progress,0.25,15,2.28,2.177077595632071,0.40347666265242266,0.3664899541723435,46.615,0.4412243862670499
learning_progress,0.25,16,2.1825,2.06270844192199,0.3851619233781976,0.35828258789980383,35.805,0.4284469026246916
learning_progress,0.25,17,2.16,2.1836805615823986,0.39534474152451726,0.3612575787740508,37.8325,0.43635171479577695
learning_progress,0.25,18,2.11,2.078665909402091,0.4184510453219616,0.3777086749304904,44.1025,0.4588987946269601
learning_progress,0.25,19,2.2025,2.1710686368035295,0.38687311343369984,0.35838933741951506,41.5025,0.42845570275205547
learning_progress,0.25,20,2.105,2.0716427163367763,0.40474124953407176,0.3699458152175852,45.2775,0.445285128284903
learning_progress,0.25,21,2.1575,2.111020394651679,0.39397883899434527,0.3606072393249896,37.2975,0.43573575097289596
learning_progress,0.25,22,2.1875,2.1627629456497925,0.3872991620732054,0.3516062192522859,39.275,0.4290768536611116
learning_progress,0.25,23,2.1725,2.0877925946220652,0.3986099302833816,0.36647293774012313,43.4525,0.44109390189536385
learning_progress,0.25,24,2.155,2.1243826813213564,0.40910692866630577,0.3717255705360109,43.7825,0.4522399000941795
learning_progress,0.25,25,2.1275,2.059142087574882,0.3978721009428098,0.3685733759256252,35.4875,0.44235678473457396
learning_progress,0.25,26,2.1775,2.1741496823633617,0.3800602814723307,0.3533377358041961,36.0875,0.42134951415302124
learning_progress,0.25,27,2.215,2.182348611366535,0.3896321143472827,0.35248063202312324,43.1675,0.4320746600571938
learning_progress,0.25,28,2.06,2.05121183709528,0.39255181557821645,0.3685049729114489,38.14,0.4329232587413367
learning_progress,0.25,29,2.1725,2.148124107913527,0.4223174591509173,0.3442940062706995,43.14,0.47687791361499365
learning_progress,0.25,30,2.18,2.121953729773359,0.3794601603900374,0.35934248271935715,36.2975,0.42022210110490904
learning_progress,0.25,31,2.22,2.174193645904168,0.37653639670544836,0.3530085438758209,38.6475,0.41500387026643365
learning_progress,0.25,32,2.1475,2.089625374329659,0.4195902753264468,0.3770077234095767,42.76,0.4653012669702686
learning_progress,0.25,33,2.1875,2.089419309123921,0.3758642169335937,0.37195037370747996,36.485,0.4116127133305581
learning_progress,0.25,34,2.1675,2.091444086476107,0.3945215924598632,0.3751368450691874,43.0525,0.43441481927991094
learning_progress,0.25,35,2.1975,2.2224074863019116,0.3895284911727721,0.3423811016778733,42.705,0.4314447334750997
learning_progress,0.25,36,2.17,2.1456377857155244,0.37609674111020597,0.37066007575968457,42.4725,0.4059746292650916
learning_progress,0.25,37,2.0775,2.020323595948124,0.433015810486218,0.3939857715047888,45.7525,0.48050352990455747
learning_progress,0.25,38,2.1675,2.1478476891435805,0.38607416977055037,0.3440287939868234,39.3375,0.43188668688690995
learning_progress,0.25,39,2.0475,2.024785073963494,0.39269863596539184,0.35925352716669606,39.285,0.4368105910793142
learning_progress,0.25,40,2.205,2.111649832276794,0.40428537593702485,0.3616825804258147,39.4075,0.44739112819622306
learning_progress,0.25,41,2.2525,2.198943659594472,0.3927906434223955,0.3436220251085346,42.2125,0.44151119796218496
learning_progress,0.25,42,2.22,2.1317657765033644,0.3886360526679353,0.3435819402406844,36.3925,0.4374982297552792
learning_progress,0.25,43,2.2425,2.201535477300935,0.376313095785088,0.3397073707115702,39.0525,0.4200720200085221
learning_progress,0.25,44,2.115,2.0744402060255185,0.4134253778425564,0.38712468687232565,39.2925,0.45868768630067963
learning_progress,0.25,45,2.1625,2.1285835292161805,0.39163074783718216,0.35181672392142443,36.875,0.4355608745121998
learning_progress,0.25,46,2.1775,2.1228507391483293,0.3926320318400143,0.38550321277414207,41.9175,0.4323431416178043
learning_progress,0.25,47,2.19,2.1623888916694365,0.37527698559861733,0.3648196594219259,42.2575,0.4097416051196672
learning_progress,0.25,48,2.125,2.0440536388922808,0.39374684325596354,0.34939882968711794,36.1525,0.44146279493217216
learning_progress,0.25,49,2.16,2.103479305731297,0.4049817345003305,0.38260694353280356,39.03,0.4442216184197303
learning_progress,0.25,50,2.1425,2.0893733805538166,0.3945838177420357,0.3597930693898785,35.8725,0.4361747818366034
learning_progress,0.3,1,2.1975,2.1761303896945985,0.3711550181053975,0.34783131652727917,36.4425,0.40931469357176486
learning_progress,0.3,2,2.1725,2.173746309842934,0.3882423691575178,0.34812584794975676,38.4575,0.4303210463872347
learning_progress,0.3,3,2.1925,2.15753524186086,0.4144998969086424,0.33373208999521276,41.5125,0.46137693762695337
learning_progress,0.3,4,2.1375,2.1111053611804453,0.3957165403650468,0.341728032759585,36.9025,0.440424086459538
learning_progress,0.3,5,2.0675,2.0684383610258976,0.4254321908590349,0.3630973546975881,42.52,0.4725097526788953
learning_progress,0.3,6,2.155,2.158056031469963,0.39185331037710297,0.34959273185062933,35.82,0.43397880000997935
learning_progress,0.3,7,2.1825,2.209741474684536,0.40414575663821184,0.3399711477726353,40.39,0.453248244019619
learning_progress,0.3,8,2.165,2.1974954531490276,0.3922977540530802,0.3413840562562162,35.58,0.4354653901318218
learning_progress,0.3,9,2.18,2.135729729187069,0.3770365640570052,0.34716603221101733,36.245,0.41980593689863427
learning_progress,0.3,10,2.2025,2.16598035794407,0.3846324653193892,0.3355972005907509,37.9375,0.42510499375109445
learning_progress,0.3,11,2.1,2.053103285756869,0.4199574939447894,0.3519606997879285,36.79,0.4710729257349844
learning_progress,0.3,12,2.185,2.166323974250668,0.37014718965782284,0.3542248815703001,39.785,0.4054424800170848
learning_progress,0.3,13,2.1325,2.1083179886282055,0.39378319619480584,0.377111045458832,39.5625,0.4323064107473767
learning_progress,0.3,14,2.1675,2.154340254387804,0.3980886992214627,0.34240255198845276,39.77,0.44243445434257095
learning_progress,0.3,15,2.1025,2.0773213395255623,0.40768323402602263,0.34910593457941713,39.68,0.4491393758877243
learning_progress,0.3,16,2.1875,2.1712874523309216,0.39683193349303514,0.32956718861228523,33.0625,0.4448282602658513
learning_progress,0.3,17,2.07,2.006423501016555,0.40582421158315596,0.36182091067250566,40.265,0.4514001957091044
learning_progress,0.3,18,2.155,2.1080918314405994,0.3955864815923033,0.3306622581933607,37.5225,0.44412040080578463
learning_progress,0.3,19,2.0725,2.032845675726593,0.3858002322597652,0.34336282646720323,35.815,0.4308432042310979
learning_progress,0.3,20,2.13,2.100428221576241,0.4001550711192172,0.3440451406005691,36.2075,0.4495822979444907
learning_progress,0.3,21,2.1525,2.097806182199085,0.3852333067494264,0.33426304300278153,35.5375,0.4309933371288913
learning_progress,0.3,22,2.14,2.1143716698032544,0.3920109702490373,0.33680934841807075,35.315,0.44108665623816024
learning_progress,0.3,23,2.2125,2.1765230313923665,0.38772106122725025,0.3462990191524411,36.96,0.4310175499459906
learning_progress,0.3,24,2.2625,2.2228711672226034,0.387542120382126,0.342456663449382,36.3525,0.4296942144541852
learning_progress,0.3,25,2.1625,2.1325385269799826,0.42151227687378073,0.3717221292356702,39.5975,0.4672989042133059
learning_progress,0.3,26,2.32,2.2866252132020026,0.3671801317437226,0.31594452801806316,32.45,0.4134050718178209
learning_progress,0.3,27,2.175,2.122364743609499,0.4201320892212823,0.3561107090644009,41.6,0.46527857052300164
learning_progress,0.3,28,2.1475,2.1280926719992093,0.4055023543819471,0.342499888899593,39.87,0.4510646675162505
learning_progress,0.3,29,2.07,2.1072909539377345,0.403431736932921,0.3362229231562521,36.1375,0.45793713676204895
learning_progress,0.3,30,2.2025,2.16201895127555,0.4004241367808322,0.3432570939407431,37.3325,0.4469884461698986
learning_progress,0.3,31,2.1675,2.1182480050255705,0.41134128319823865,0.36492956445839864,38.7175,0.45558821642709973
learning_progress,0.3,32,2.0675,2.0068298354297514,0.4056309128154053,0.36128515053507654,37.585,0.44886797714766685
learning_progress,0.3,33,2.1,2.1026072460561442,0.3794095327150602,0.3465184326485773,36.2525,0.4205559817453243
learning_progress,0.3,34,2.045,2.052000078310319,0.41626450147360744,0.38282566370243204,43.23,0.45567695611678927
learning_progress,0.3,35,2.02,1.9660701054657368,0.4036417279718474,0.3746012825369571,37.5125,0.44768154625763856
learning_progress,0.3,36,2.15,2.0552175457342825,0.40043973402657573,0.3703102849216113,37.5725,0.4431053044163613
learning_progress,0.3,37,2.18,2.0921783317216036,0.39659478185562835,0.34186344400942204,37.4875,0.44500537495461756
learning_progress,0.3,38,2.1375,2.0731008770475925,0.40782705018274096,0.37486944634417513,43.84,0.4465140855672188
learning_progress,0.3,39,2.175,2.1926144336719284,0.39579429791211934,0.32537918590281784,36.35,0.440429023415396
learning_progress,0.3,40,2.1775,2.1457207297267793,0.398852943370391,0.33517032500956645,33.49,0.4499933983516412
learning_progress,0.3,41,2.1525,2.1242435931717862,0.3997026895848546,0.34818537032784136,41.905,0.4450681466105037
learning_progress,0.3,42,2.17,2.1287695034292593,0.4017724825012323,0.3376564747000036,36.9825,0.44857310900710673
learning_progress,0.3,43,2.14,2.1086995383652614,0.397175397752533,0.35234617083846986,35.59,0.4423134254858653
learning_progress,0.3,44,2.2425,2.2241111352550202,0.4118386802906968,0.3391081903950943,39.1575,0.4607356089449944
learning_progress,0.3,45,2.0975,2.0589743970027024,0.380766318003932,0.36087181750263186,35.615,0.4206872985492717
learning_progress,0.3,46,2.095,2.087221152011431,0.41851248672288077,0.35308116602897655,39.09,0.46971172996538824
learning_progress,0.3,47,2.1075,2.0940403284492626,0.4127035977301105,0.3454656593591687,40.695,0.4605850736112255
learning_progress,0.3,48,2.1775,2.1726591338568624,0.4075255463383031,0.35563739054133514,45.895,0.4511459086420686
